"","ID1","ID2","kin","k0","k2","nsnp"
"15","NA18500","NA18852",0.00260854564309812,0.990950683604917,0.00138486617730951,2540714
"16","NA18500","NA18853",-0.0133393669870736,1.08659027166026,0.0332328037119691,2576383
"17","NA18500","NA18854",-0.0079907847465372,1.06310467585949,0.0311415368733385,2576782
"18","NA18500","NA18855",0.025398319953383,0.904852466949091,0.00644574676262319,2429550
"19","NA18500","NA18856",-0.0287397205237774,1.15207464079474,0.0371157586996302,2592576
"20","NA18500","NA18857",9.3650569832916e-05,1.03399183884782,0.0343664411271519,2554905
"21","NA18500","NA18858",-0.0156372278822176,1.06275951330471,0.000210601775843988,2498225
"22","NA18500","NA18859",0.018041146026882,0.960846969052193,0.0330115531597214,2486278
"23","NA18500","NA18860",0.000739084808871766,1.02771578988329,0.0306721291187744,2516090
"24","NA18500","NA18861",0.0100396663620524,0.964526545623933,0.0046852110721427,2520603
"25","NA18500","NA18862",-0.0240163805881307,1.12956570980993,0.0335001874574035,2588503
"26","NA18500","NA18863",-0.00660601491236647,1.06069193497523,0.0342678753257636,2559947
"27","NA18500","NA18870",-0.0301735964023287,1.12319370247385,0.00249931686453291,2476375
"28","NA18500","NA18871",0.0210072487026611,0.951068767107529,0.0350977619181733,2449041
"29","NA18500","NA18872",-0.00762836382069018,1.05738586184183,0.0268724065590662,2514257
"30","NA18500","NA18912",-0.0114240164995579,1.04644103268793,0.000744966689695347,2578982
"31","NA18500","NA18913",-0.0541587219210643,1.24962683029429,0.0329919426100304,2587382
"32","NA18500","NA18914",-0.0411947758815869,1.19327410167798,0.0284949981516314,2572866
"33","NA18500","NA19092",0.00773282246371404,0.992208943346874,0.0231402332017301,2434008
"34","NA18500","NA19093",0.00523046966666895,0.977431984886751,-0.0016461364465736,2442171
"35","NA18500","NA19094",0.0150171397708177,0.926920715376981,-0.0130107255397482,2240166
"36","NA18500","NA19098",0.0187993821633054,0.956927503656041,0.0321250323092629,2516758
"37","NA18500","NA19099",0.0579837681431112,0.765542943794025,-0.00252198363353045,2353146
"38","NA18500","NA19100",0.0462229370831449,0.811423547117841,-0.00368470454957898,2438665
"39","NA18500","NA19101",0.0161137525627476,0.961679959444941,0.026134969695931,2239689
"40","NA18500","NA19102",0.0421988598783215,0.838056833055145,0.006852272568431,2391095
"41","NA18500","NA19103",0.0356453040164621,0.894155486977685,0.0367367030435338,2437531
"42","NA18500","NA19116",-0.00675035790176557,1.0239683130623,-0.00303311854476066,2542096
"43","NA18500","NA19119",-0.00110597142988265,1.03998040479058,0.035556519071048,2561885
"44","NA18500","NA19120",-0.0094703549997742,1.0670426728157,0.0291612528166003,2546104
"45","NA18500","NA19127",0.00495655317500555,0.981725521016913,0.00155173371693553,2422817
"46","NA18500","NA19128",0.0219999334878158,0.947442151658429,0.0354418856096924,2473779
"47","NA18500","NA19129",0.0154619396785228,0.931903845138982,-0.00624839614692703,2440235
"48","NA18500","NA19130",-0.0164772437515487,1.09964431655778,0.0337353415515853,2542906
"49","NA18500","NA19131",0.0064046384815675,0.972903684234603,-0.0014777618391265,2459313
"50","NA18500","NA19132",-0.00597895572627977,1.02679337521604,0.00287755231092601,2555847
"51","NA18500","NA19137",-0.00480068094139531,1.01927950204143,7.67782758479711e-05,2528161
"52","NA18500","NA19138",-0.0182292879236268,1.10717176466557,0.0342546129710658,2556393
"53","NA18500","NA19139",-0.0158232882468942,1.10086459742935,0.0375714444417687,2547546
"54","NA18500","NA19140",-0.0219553233692068,1.09253645649269,0.00471516301586201,2567279
"55","NA18500","NA19141",-0.0527896278901543,1.24272973992207,0.0315712283614531,2460851
"56","NA18500","NA19142",-0.0433899352821236,1.20505211665921,0.031492375530718,2548380
"57","NA18500","NA19143",-0.0300894294974484,1.11986154287184,-0.000496175117953939,2584085
"58","NA18500","NA19144",-0.0408002186778672,1.19851295030005,0.0353120755885786,2592943
"59","NA18500","NA19145",-0.0420432920683406,1.20258592624016,0.0344127579667928,2594052
"60","NA18500","NA19152",-0.0452809509261976,1.18134678720815,0.00022298350336287,2550120
"61","NA18500","NA19153",-0.00512910555331705,1.05680640618442,0.036289983971153,2495239
"62","NA18500","NA19154",-0.030183377046428,1.15636283067238,0.0356293224866721,2589884
"63","NA18500","NA19159",0.0160568632581079,0.93784630423416,0.00207375726659141,2507822
"64","NA18500","NA19160",-0.0025616019655836,1.04775493310925,0.0375085252469176,2559676
"65","NA18500","NA19161",0.008193734248673,0.999823687987107,0.0325986249817992,2552851
"66","NA18500","NA19171",-0.0424580944251209,1.2039919459115,0.0341595682110118,2575840
"67","NA18500","NA19172",-0.00415889724724816,1.0124783417206,-0.00415724726839163,2530398
"68","NA18500","NA19173",-0.0289257938187316,1.14944028896917,0.0337371136942448,2572684
"69","NA18500","NA19192",-0.00930595651698549,1.07370812031445,0.0364842942465086,2569914
"70","NA18500","NA19193",0.0136463696435399,0.947908416801711,0.00249389537587051,2509755
"71","NA18500","NA19194",0.00296235783091287,1.02030212253296,0.0321515538566143,2557231
"72","NA18500","NA19200",0.00761455582619206,0.997233098486618,0.0276913217913858,2546684
"73","NA18500","NA19201",0.0541007726154843,0.787284108633448,0.0036871990953847,2380988
"74","NA18500","NA19202",0.0371624852014388,0.848939042117702,-0.00241101707654264,2491834
"75","NA18500","NA19203",-0.0192900027464917,1.11290579686621,0.0357457858802401,2561990
"76","NA18500","NA19204",-0.0645398132849233,1.26187317062736,0.00371391748767101,2549636
"77","NA18500","NA19205",-0.0516593753377241,1.24338417348687,0.0367466721359708,2562377
"78","NA18500","NA19206",-0.0110933186328507,1.04645068515018,0.00207741061877527,2572933
"79","NA18500","NA19207",-0.0410546563106566,1.19493871611831,0.030720090875681,2582935
"80","NA18500","NA19208",-0.0330934099935452,1.16592989269028,0.0335562527161033,2581772
"81","NA18500","NA19209",-0.045525444953257,1.18592579761542,0.00382401780239441,2596437
"82","NA18500","NA19210",-0.0288606573248608,1.14905097033473,0.0336083410352875,2579540
"83","NA18500","NA19211",-0.0462416749871721,1.21515184481986,0.0301851448711741,2593189
"84","NA18500","NA19221",0.000738268201349205,0.994861615163953,-0.00218531203065042,2551866
"85","NA18500","NA19222",0.0172074504166644,0.932274780515756,0.00110458218241397,2516019
"86","NA18500","NA19223",-0.0189652179985037,1.11015610726304,0.0342952352690276,2559252
"87","NA18500","NA19238",-0.067488072279778,1.27669862389854,0.00674633477942813,2592012
"88","NA18500","NA19239",-0.0622035494124264,1.28632868844656,0.0375144907968499,2577291
"89","NA18500","NA19240",-0.0787538002860786,1.31448641573947,-0.000528785404845317,2594139
"90","NA18501","NA18502",-0.0690648312263978,1.284299228488,0.00803990358240491,2562745
"91","NA18501","NA18503",-0.0258437749539315,1.13379006024663,0.0304149604309086,2553679
"92","NA18501","NA18504",-0.0122910699776747,1.08318816275002,0.034023882839319,2542332
"93","NA18501","NA18505",-0.028256866062139,1.11461100500829,0.00158354075972973,2583264
"94","NA18501","NA18506",0.0143007578012455,0.975991600117483,0.0331946313224649,2514755
"95","NA18501","NA18507",0.00860862789368848,0.997875513136914,0.0323100247116675,2501128
"96","NA18501","NA18508",0.0125789872228103,0.95584696836898,0.00616291726022157,2497243
"97","NA18501","NA18515",-0.00517151364140103,1.05280105599183,0.0321150014262282,2546628
"98","NA18501","NA18516",-0.00941778633650529,1.07023176912692,0.0325606237809029,2555426
"99","NA18501","NA18517",0.00309171282089419,0.992107474322124,0.00447432560570054,2501086
"100","NA18501","NA18521",0.0194354755501793,0.953904021728744,0.0316459239294614,2457886
"101","NA18501","NA18522",0.0354213907011584,0.894792616394402,0.036478179199036,2358464
"102","NA18501","NA18523",-0.00334140338460961,1.0158514548922,0.00248584135376179,2496942
"103","NA18501","NA18852",0.00419695613589396,0.987315218431225,0.00410304297480119,2524097
"104","NA18501","NA18853",-0.00945738958979758,1.07378480031681,0.035955241957616,2563934
"105","NA18501","NA18854",-0.00573812168930573,1.05574987299379,0.0327973862365706,2561837
"106","NA18501","NA18855",0.0155568204481866,0.942196380199444,0.0044236619921903,2416941
"107","NA18501","NA18856",-0.0191236085406591,1.11015902420689,0.0336645900442558,2577297
"108","NA18501","NA18857",-0.00128702420982863,1.0362310631673,0.0310829663279879,2541867
"109","NA18501","NA18858",-0.0113278242593463,1.05128344226358,0.00597214522619408,2476871
"110","NA18501","NA18859",0.0159039848388756,0.971118583136091,0.0347345224915937,2466888
"111","NA18501","NA18860",0.0031519421197616,1.01646840596083,0.0290761744398762,2495062
"112","NA18501","NA18861",0.00727385156269251,0.978530140200325,0.00762554645109525,2508073
"113","NA18501","NA18862",-0.0131549522582837,1.08024266400377,0.0276228549706372,2572620
"114","NA18501","NA18863",-0.00405477043074089,1.05007197097401,0.0338528892510474,2543894
"115","NA18501","NA18870",-0.0177362674266024,1.0700263248344,-0.000918744872005207,2455887
"116","NA18501","NA18871",0.0172978858737645,0.967032846878073,0.036224390373131,2428749
"117","NA18501","NA18872",-0.000314832390197408,1.03001741676107,0.0287580872002822,2493347
"118","NA18501","NA18912",-0.0103270709476473,1.04327413426814,0.00196585047755258,2561694
"119","NA18501","NA18913",-0.048310682045458,1.22371822074823,0.0304754925663981,2571152
"120","NA18501","NA18914",-0.037725141091833,1.18326808101986,0.0323675166525265,2555946
"121","NA18501","NA19092",0.00207137973883817,1.02089031978038,0.0291758387357315,2427628
"122","NA18501","NA19093",0.00229711594797004,0.993499107413173,0.00268757120505292,2434215
"123","NA18501","NA19094",0.00548057423639095,0.975726978388892,-0.00235072466554376,2239352
"124","NA18501","NA19098",0.0195840273826473,0.952580350572714,0.0309164601033032,2503145
"125","NA18501","NA19099",0.0406622972030234,0.843944329988099,0.00659351880019324,2334550
"126","NA18501","NA19100",0.0381206604762451,0.848633490486321,0.00111613239130106,2422221
"127","NA18501","NA19101",0.0129958475758057,0.981823670505654,0.0338070608088773,2239341
"128","NA18501","NA19102",0.0333308836157228,0.872042145332751,0.00536567979564241,2370128
"129","NA18501","NA19103",0.0312458264898551,0.905240833646586,0.0302241396060065,2424388
"130","NA18501","NA19116",0.000213517459352371,0.997840716146691,-0.00130521401589984,2522374
"131","NA18501","NA19119",0.000809975566752451,1.02611237176051,0.0293522740275185,2546401
"132","NA18501","NA19120",-0.0002529009942042,1.03304193509992,0.0320303311230992,2529267
"133","NA18501","NA19127",0.000283516490789832,1.00010293880944,0.00123700477259724,2418242
"134","NA18501","NA19128",0.018406443343823,0.961347794195542,0.0349735675708344,2460190
"135","NA18501","NA19129",0.0116294862720939,0.954901964730941,0.00141990981931705,2430593
"136","NA18501","NA19130",-0.0106639083218316,1.07392843374193,0.0312728004546036,2531534
"137","NA18501","NA19131",0.00573816911491485,0.98225616689548,0.00520884335513976,2436853
"138","NA18501","NA19132",-0.000714755840588588,1.00340870961033,0.000549686247977503,2538676
"139","NA18501","NA19137",-0.00410129199047728,1.02248842749786,0.0060832595359529,2515841
"140","NA18501","NA19138",-0.014077150854026,1.09219306061805,0.0358844572019484,2544156
"141","NA18501","NA19139",-0.0135715369927184,1.09012105331095,0.0358349053400775,2536282
"142","NA18501","NA19140",-0.0179806110245398,1.0716558996929,-0.000266544405256223,2553404
"143","NA18501","NA19141",-0.0452371326161867,1.2156008462387,0.0346523157739572,2469259
"144","NA18501","NA19142",-0.0405316611235553,1.19428021655881,0.0321535720645926,2541701
"145","NA18501","NA19143",-0.0233793322023944,1.09668322872837,0.00316589991879651,2574309
"146","NA18501","NA19144",-0.0339057229857061,1.16414561635373,0.0285227244109053,2577155
"147","NA18501","NA19145",-0.0355890546329101,1.17797441358624,0.035618195054601,2581218
"148","NA18501","NA19152",-0.0368415835236217,1.14419408638083,-0.00317224771366128,2550781
"149","NA18501","NA19153",-0.00166227372230079,1.03477771346124,0.0281286185720361,2472997
"150","NA18501","NA19154",-0.0248112937526403,1.13128214777859,0.0320369727680302,2575685
"151","NA18501","NA19159",0.0143384882114123,0.943548954271246,0.000902907116895327,2490461
"152","NA18501","NA19160",0.00151150854911085,1.02696093934249,0.033006973538929,2543457
"153","NA18501","NA19161",0.010928646196357,0.984767647632861,0.0284822324182886,2536065
"154","NA18501","NA19171",-0.0283955807767785,1.14746704138572,0.0338847182786062,2555233
"155","NA18501","NA19172",-0.00417315672163932,1.01933905944837,0.00264643256180826,2515793
"156","NA18501","NA19173",-0.0239270381214399,1.12312123418138,0.0274130816956168,2555221
"157","NA18501","NA19192",-0.00590302903213881,1.05647008013589,0.032857964007339,2555743
"158","NA18501","NA19193",0.0137026803366201,0.946569571257112,0.00138029260359208,2492221
"159","NA18501","NA19194",0.00464268954057073,1.01093734960365,0.0295081077659336,2539996
"160","NA18501","NA19200",0.00548140359184755,1.01344604911116,0.0353716634785497,2534976
"161","NA18501","NA19201",0.0395599774093957,0.843752222115016,0.00199213175259867,2363520
"162","NA18501","NA19202",0.0310830106731532,0.878693609528793,0.00302565222140532,2476917
"163","NA18501","NA19203",-0.0160912178615069,1.10067109377962,0.0363062223335881,2541814
"164","NA18501","NA19204",-0.047039830941257,1.19932697965665,0.0111676558916246,2530029
"165","NA18501","NA19205",-0.0430108629762725,1.20538749971239,0.0333440478072978,2541202
"166","NA18501","NA19206",-0.00647758004997835,1.02865079170105,0.00274047150113694,2557863
"167","NA18501","NA19207",-0.0297071179352394,1.15472288826764,0.0358944165266804,2568192
"168","NA18501","NA19208",-0.0238390311458033,1.1291672162268,0.0338110916435821,2567305
"169","NA18501","NA19209",-0.0321447795761394,1.12830107788915,-0.000278040415406617,2586074
"170","NA18501","NA19210",-0.024642047600074,1.13297917606734,0.0344109856670402,2560222
"171","NA18501","NA19211",-0.034455404118021,1.17136847451997,0.0335468580478811,2577427
"172","NA18501","NA19221",0.00417578911525505,0.986555572900797,0.00325872936181672,2535197
"173","NA18501","NA19222",0.0165843980384601,0.935777400973316,0.00211499312715643,2500405
"174","NA18501","NA19223",-0.00901209559587027,1.06456967232108,0.0285212899375984,2537326
"175","NA18501","NA19238",-0.0567011302430906,1.23029425584487,0.00348973487250897,2571159
"176","NA18501","NA19239",-0.0510627716555172,1.23424202735472,0.029990940732648,2569799
"177","NA18501","NA19240",-0.071342841118662,1.29155865456856,0.00618729009391089,2581047
"178","NA18502","NA18503",-0.0273815966350697,1.11249654070201,0.00297015416173127,2579889
"179","NA18502","NA18504",-0.0139951704616288,1.05878210618131,0.00280142433479399,2569071
"180","NA18502","NA18505",-0.0235371958725742,1.09138473409998,-0.00276404939031613,2606311
"181","NA18502","NA18506",0.00943063986441122,0.96291239211246,0.000634951570105122,2536854
"182","NA18502","NA18507",0.00675785509583707,0.977626462467357,0.00465788285070573,2524223
"183","NA18502","NA18508",0.00903080897755014,0.96611267581012,0.00223591172032038,2517825
"184","NA18502","NA18515",0.00182295220895695,0.991433982401476,-0.00127420876269653,2563486
"185","NA18502","NA18516",-0.00423750964140596,1.02232174700707,0.00537170844144461,2573863
"186","NA18502","NA18517",0.00654992519238257,0.974929276053151,0.00112897682268142,2516587
"187","NA18502","NA18521",0.00916522150691304,0.965085443136421,0.00174632916407306,2487567
"188","NA18502","NA18522",0.0261027037325708,0.892476163946988,-0.00311302112272912,2387244
"189","NA18502","NA18523",-0.00848357915140273,1.03397704488015,4.27282745388126e-05,2528740
"190","NA18502","NA18852",-0.00136238838054215,1.00593900308355,0.000489449561381705,2546038
"191","NA18502","NA18853",-0.0121696830321918,1.05478144676552,0.00610271463675302,2581212
"192","NA18502","NA18854",-0.0101196881871068,1.04556055305941,0.00508180031098308,2582019
"193","NA18502","NA18855",0.0192076640856739,0.927023393606667,0.00385404994936237,2432730
"194","NA18502","NA18856",-0.0160714106938444,1.06804284686232,0.00375720408694316,2597527
"195","NA18502","NA18857",0.00334414495920312,0.987467463733016,0.000844043569828088,2559161
"196","NA18502","NA18858",-0.00904655439563055,1.03546516424415,-0.000721053338369536,2511319
"197","NA18502","NA18859",0.0104024217869172,0.96067532283441,0.0022850099820788,2492887
"198","NA18502","NA18860",-0.00148033828103419,1.00739672474598,0.00147537162184116,2524776
"199","NA18502","NA18861",0.00621725020320955,0.980654384657835,0.00552338547067293,2525533
"200","NA18502","NA18862",-0.0150947949122366,1.06257157422548,0.00219239457653611,2594037
"201","NA18502","NA18863",-0.00388140964370759,1.01346027944538,-0.00206535912945261,2563985
"202","NA18502","NA18870",-0.0216823805951914,1.08825007701616,0.00152055463539912,2490673
"203","NA18502","NA18871",0.0146631258328382,0.943870365319438,0.00252286865079051,2455757
"204","NA18502","NA18872",-0.00795940192590575,1.02827764497182,-0.00355996273180674,2524935
"205","NA18502","NA18912",-0.00827420455828183,1.03542811517972,0.00233129694659265,2584262
"206","NA18502","NA18913",-0.0450451638521755,1.18381237983341,0.0036317244247121,2592116
"207","NA18502","NA18914",-0.0344663347832387,1.14100586246137,0.0031405233284193,2577093
"208","NA18502","NA19092",0.0105795342182953,0.955872930119368,-0.00180893300745108,2433858
"209","NA18502","NA19093",0.00813844321918538,0.967844768704584,0.000398541581325252,2444690
"210","NA18502","NA19094",0.0148422259311966,0.934948517853816,-0.00568257842139719,2236381
"211","NA18502","NA19098",0.0142037845454569,0.943721381313366,0.000536519495193342,2521238
"212","NA18502","NA19099",0.0401598538008372,0.842549015212581,0.00318843041592992,2356940
"213","NA18502","NA19100",0.0373109003398616,0.850358377832828,-0.000398020807725373,2443014
"214","NA18502","NA19101",0.018775913793323,0.926175772999871,0.00127942817316301,2235798
"215","NA18502","NA19102",0.0290813229674482,0.886782474905854,0.00310776677564727,2398567
"216","NA18502","NA19103",0.0279394150050679,0.891517646596029,0.00327530661630082,2441734
"217","NA18502","NA19116",-0.00346747259501533,1.02077342878479,0.00690353840473308,2550284
"218","NA18502","NA19119",0.00234051766007002,0.989269690943878,-0.00136823841584202,2567731
"219","NA18502","NA19120",-0.00433240459589889,1.01834214431118,0.00101252592758117,2551726
"220","NA18502","NA19127",0.00381639847705981,0.989696329788895,0.00496192369713428,2421729
"221","NA18502","NA19128",0.0188265699225704,0.928120211194425,0.00342649088470658,2478060
"222","NA18502","NA19129",0.0147898334488399,0.93775620736027,-0.00308445884436999,2443516
"223","NA18502","NA19130",-0.0109716993426881,1.04552111326079,0.00163431589003572,2544975
"224","NA18502","NA19131",0.00359866396457982,0.982373629413208,-0.00323171472847258,2470632
"225","NA18502","NA19132",-0.00477382410465386,1.02034656485305,0.00125126843443504,2561812
"226","NA18502","NA19137",-0.00689561715892533,1.0302909192951,0.00270845065939416,2529320
"227","NA18502","NA19138",-0.0130365018056264,1.05238275065014,0.000236743427635674,2558774
"228","NA18502","NA19139",-0.0129089525220471,1.05198276027745,0.000346950189266435,2549552
"229","NA18502","NA19140",-0.0153105254343204,1.06526862140969,0.00402651967241075,2572346
"230","NA18502","NA19141",-0.0340938439898015,1.14178526771923,0.00540989176002778,2456015
"231","NA18502","NA19142",-0.0306661718952539,1.11950961299091,-0.00315507459010639,2547964
"232","NA18502","NA19143",-0.0214033063341685,1.0820709128298,-0.00354231250687819,2587607
"233","NA18502","NA19144",-0.0304710287963798,1.12570236898473,0.00381825379920719,2598531
"234","NA18502","NA19145",-0.0323427312563116,1.12862271223726,-0.000748212787989487,2598298
"235","NA18502","NA19152",-0.0270910807017322,1.11184141981796,0.00347709701102881,2548344
"236","NA18502","NA19153",-0.00733602965436756,1.03253619386462,0.00319207524715275,2506825
"237","NA18502","NA19154",-0.0223074313583695,1.09145263243741,0.00222290700392925,2595231
"238","NA18502","NA19159",0.00986998393288803,0.962811018826659,0.00229095455821079,2512901
"239","NA18502","NA19160",-0.00274436236966119,1.01198587756892,0.00100842809027923,2566133
"240","NA18502","NA19161",0.00292571906870785,0.987554946686187,-0.000742177038981332,2558192
"241","NA18502","NA19171",-0.0298838799791523,1.12239398786107,0.00285846794445769,2585987
"242","NA18502","NA19172",-0.00145423384230769,1.00279358602498,-0.00302334934425527,2536293
"243","NA18502","NA19173",-0.0202407609659883,1.07997038506802,-0.000992658795936271,2577692
"244","NA18502","NA19192",-0.00767991619708424,1.02400029490602,-0.00671936988231796,2575355
"245","NA18502","NA19193",0.00724713974947935,0.974071942728693,0.00306050172661049,2517098
"246","NA18502","NA19194",0.00229563202607735,0.99741317180992,0.00659569991422912,2561844
"247","NA18502","NA19200",0.0103408082797719,0.963270368888914,0.00463360200800142,2551971
"248","NA18502","NA19201",0.0353972293421071,0.863703641907554,0.00529255927598206,2386102
"249","NA18502","NA19202",0.0288190641858783,0.883349602154499,-0.00137414110198814,2496742
"250","NA18502","NA19203",-0.0160602865346272,1.06900619564531,0.00476504950680596,2570179
"251","NA18502","NA19204",-0.0480782821185273,1.19112914080771,-0.00118398766639964,2567069
"252","NA18502","NA19205",-0.042926418372619,1.17163678792213,-6.88855683468378e-05,2573291
"253","NA18502","NA19206",-0.00956308834340216,1.03597380513043,-0.00227854824317417,2577852
"254","NA18502","NA19207",-0.0271578125689876,1.11369589635713,0.00506464608118088,2587258
"255","NA18502","NA19208",-0.0241540642439698,1.10014072814728,0.00352447117139873,2586721
"256","NA18502","NA19209",-0.0343259801750301,1.14375348681317,0.00644956611305279,2599505
"257","NA18502","NA19210",-0.0210017972726556,1.08542337065217,0.00141618156154819,2588032
"258","NA18502","NA19211",-0.0392186196744091,1.16238480444725,0.00551032574961346,2598849
"259","NA18502","NA19221",-0.00135862811941519,1.00790700835535,0.00247249587769059,2557411
"260","NA18502","NA19222",0.00937035583439179,0.96477888321281,0.00226030655037726,2520750
"261","NA18502","NA19223",-0.0133192493629894,1.05568099060893,0.00240399315696959,2567026
"262","NA18502","NA19238",-0.0527878627591251,1.21601422975929,0.00486277872278742,2594369
"263","NA18502","NA19239",-0.0446227557817355,1.18422094899563,0.00572992586868419,2577300
"264","NA18502","NA19240",-0.0642035683617648,1.26325847425174,0.00644420080468315,2597824
"265","NA18503","NA18504",0.234661640699956,0.177279399324188,0.0340134222012477,2786638
"266","NA18503","NA18505",0.246951749340757,0.011165958041827,-0.0036281599465546,2780758
"267","NA18503","NA18506",-0.0104225888066643,1.07201012831666,0.0303197730900076,2751280
"268","NA18503","NA18507",-0.00827215652017617,1.06555830069739,0.0324696746166882,2738524
"269","NA18503","NA18508",-0.00785728435811199,1.03340542632682,0.00197628889437542,2729712
"270","NA18503","NA18515",-0.00659047064819642,1.05476671737039,0.0284048347776054,2760352
"271","NA18503","NA18516",-0.00860711649949724,1.06603869956572,0.0316102335677347,2764257
"272","NA18503","NA18517",-8.335618877863e-05,1.00182261647562,0.00148919172050906,2714842
"273","NA18503","NA18521",-0.020174514074824,1.11679877014265,0.0361007138433536,2697706
"274","NA18503","NA18522",-0.0132286408199926,1.08658999233667,0.0336754290567025,2603543
"275","NA18503","NA18523",-0.0205308380065908,1.08364825944772,0.00152490742135294,2719976
"276","NA18503","NA18852",-0.00910315847912254,1.04043221836066,0.00401958444416566,2757188
"277","NA18503","NA18853",-0.00963040858874054,1.06986835372862,0.0313467193736605,2768602
"278","NA18503","NA18854",-0.0128492126018265,1.08264824009245,0.0312513896851491,2788708
"279","NA18503","NA18855",-0.000425162171250086,1.00365967396507,0.00195902528007166,2631664
"280","NA18503","NA18856",-0.0100358443052461,1.07173846714534,0.031595089924353,2769024
"281","NA18503","NA18857",-0.00833086790659087,1.06663878385239,0.0333153122260228,2757680
"282","NA18503","NA18858",-0.0205922783408365,1.08047003398517,-0.00189907937817657,2693849
"283","NA18503","NA18859",-0.014045203092404,1.08909914099469,0.0329183286250773,2708657
"284","NA18503","NA18860",-0.024075369703919,1.12884250880286,0.0325410299871833,2734508
"285","NA18503","NA18861",-0.00494863971757957,1.02353336917249,0.00373881030217464,2736674
"286","NA18503","NA18862",-0.0126199707685611,1.08044589789819,0.0299660148239489,2796908
"287","NA18503","NA18863",-0.0109523915678034,1.0763153979896,0.0325058317183904,2770370
"288","NA18503","NA18870",-0.0257348696550697,1.10320050313131,0.000261024511030856,2647653
"289","NA18503","NA18871",-0.0127802553206969,1.07864691670462,0.0275258954218335,2671873
"290","NA18503","NA18872",-0.0249514606554871,1.13728401320033,0.0374781705783847,2730301
"291","NA18503","NA18912",-0.0134806775934357,1.05617568088393,0.00225297051018983,2798053
"292","NA18503","NA18913",-0.0247403025976392,1.13193932080932,0.0329781104187675,2774027
"293","NA18503","NA18914",-0.0248383772177145,1.12813402276057,0.028780513889711,2779746
"294","NA18503","NA19092",0.00881619547415651,0.997516211381031,0.0327809932776575,2601657
"295","NA18503","NA19093",0.00498716635944649,0.976136959627525,-0.00391437493468933,2613740
"296","NA18503","NA19094",0.0147993163247896,0.94074313920614,-5.95954947014226e-05,2387445
"297","NA18503","NA19098",-0.0011749471702407,1.03094965645612,0.0262498677751597,2727539
"298","NA18503","NA19099",-0.00149866641945853,1.00821830095543,0.00222363527759263,2568397
"299","NA18503","NA19100",-0.00324799640855814,1.01405504918331,0.00106306354907576,2652098
"300","NA18503","NA19101",0.0143965712473427,0.974650512200326,0.0322367971896965,2386277
"301","NA18503","NA19102",-0.0104458534413887,1.04670221508988,0.00491880132432323,2612915
"302","NA18503","NA19103",0.00331790898618551,1.02030056396489,0.0335721999096355,2637709
"303","NA18503","NA19116",-0.0119012975912424,1.04642417328643,-0.00118101707854107,2765163
"304","NA18503","NA19119",-0.0144280688141108,1.08432147088408,0.0266091956276406,2778557
"305","NA18503","NA19120",-0.0150538658878621,1.08887883570055,0.0286633721490995,2766964
"306","NA18503","NA19127",0.00763598790066464,0.969768752004528,0.00031270360718626,2583863
"307","NA18503","NA19128",0.00156837425380038,1.0253190186916,0.0315925157068061,2684725
"308","NA18503","NA19129",0.00478285750324528,0.98470241244916,0.00383384246214099,2629887
"309","NA18503","NA19130",-0.00915617744635935,1.07078580820643,0.0341610984209958,2723154
"310","NA18503","NA19131",-0.0190567207720147,1.08144035656907,0.00521347348100934,2668030
"311","NA18503","NA19132",-0.0182892518175701,1.07442058722463,0.00126357995435183,2776207
"312","NA18503","NA19137",-0.000989437726199274,1.00332665550646,-0.000631095398334699,2710693
"313","NA18503","NA19138",-0.00490602343230465,1.05253528433327,0.0329111906040514,2731620
"314","NA18503","NA19139",-0.00363885723758166,1.04122842889155,0.0266729999412273,2728600
"315","NA18503","NA19140",-0.0107804761274204,1.0430278774425,-9.40270671826912e-05,2761089
"316","NA18503","NA19141",0.00128944542304734,1.01851499454105,0.0236727762332367,2547848
"317","NA18503","NA19142",-0.00891134119801185,1.06463674405701,0.0289913792649625,2686104
"318","NA18503","NA19143",-0.0111246550179616,1.04249042259018,-0.00200819748167052,2756951
"319","NA18503","NA19144",-0.0150774525920527,1.09016096430334,0.0298511539351312,2746554
"320","NA18503","NA19145",-0.0210561602711439,1.11987948833114,0.0356548472465611,2762422
"321","NA18503","NA19152",-0.0113029084339308,1.04750757645913,0.00229594272340943,2652467
"322","NA18503","NA19153",-0.0111288259702132,1.07597156754382,0.0314562636629684,2711565
"323","NA18503","NA19154",-0.0141711163352053,1.08778757419195,0.031103108851125,2793110
"324","NA18503","NA19159",-0.00648917752079081,1.03445672043372,0.00850001035055469,2727777
"325","NA18503","NA19160",-0.0129068953411469,1.07597080006343,0.0243432186988448,2775510
"326","NA18503","NA19161",-0.00962896920673946,1.06972657137732,0.0312106945503669,2772854
"327","NA18503","NA19171",-0.0214727462168797,1.11594964499762,0.0300586601301034,2729132
"328","NA18503","NA19172",-0.00734414731838827,1.02967073364623,0.000294144372680898,2739806
"329","NA18503","NA19173",-0.0170893305354905,1.10077671947072,0.0324193973287582,2785890
"330","NA18503","NA19192",-0.0128333021587011,1.08270520353886,0.0313719949040522,2772589
"331","NA18503","NA19193",-0.00854133427510346,1.03601765844246,0.00185232134204131,2736182
"332","NA18503","NA19194",-0.0152167212067244,1.08864751219889,0.027780627371993,2774840
"333","NA18503","NA19200",-0.00582288740632517,1.0574552162863,0.0341636666609985,2757415
